time,ctdmo_seawater_temperature,practical_salinity,ctdmo_seawater_pressure,lat,lon
2015-09-07 18:30:01,13.650788108791517,32.340062782591026,40.613859294974944,50.33033,-144.39833
2015-09-07 18:45:01,13.373146090433295,32.37050423632236,40.126508591772115,50.33033,-144.39833
2015-09-07 19:00:01,13.179721904702888,32.42153388936425,39.833705552210944,50.33033,-144.39833
2015-09-07 19:15:01,13.338958845172783,32.316419003955396,39.29854647786322,50.33033,-144.39833
2015-09-07 19:30:01,9.169297214368441,32.60658185572268,39.855559741384255,50.33033,-144.39833
2015-09-07 19:45:01,13.568078410297858,32.34504659648902,39.31832684925248,50.33033,-144.39833
2015-09-07 20:00:01,13.52920870000679,32.11366645211853,39.519809015181686,50.33033,-144.39833
2015-09-07 20:15:01,12.404795800470595,32.901992525484374,39.837724948100316,50.33033,-144.39833
2015-09-07 20:30:01,13.668569736979691,32.28188042195792,39.484106064292725,50.33033,-144.39833
2015-09-07 20:45:01,13.68343588992218,32.34541298360197,38.990035159227006,50.33033,-144.39833
2015-09-07 21:00:01,13.703224911586176,32.33709600365273,39.160797728389355,50.33033,-144.39833
2015-09-07 21:15:01,13.655323555744985,32.35324046751552,40.094076108862964,50.33033,-144.39833
2015-09-07 21:30:01,10.764140111122458,32.366914844288225,39.82506819595533,50.33033,-144.39833
2015-09-07 21:45:01,11.073667443880765,32.51165179133414,39.477805105971534,50.33033,-144.39833
2015-09-07 22:00:01,11.391237158776676,32.42148548690469,39.47388111736554,50.33033,-144.39833
2015-09-07 22:15:01,13.140350780135918,32.33845630065902,39.580466681430764,50.33033,-144.39833
2015-09-07 22:30:01,12.065996045951124,32.449944490480206,39.03031177395304,50.33033,-144.39833
2015-09-07 22:45:01,10.712300614327887,32.4844824863097,39.243637734173596,50.33033,-144.39833
2015-09-07 23:00:01,9.17719663559069,32.67944470525454,39.61761884266251,50.33033,-144.39833
2015-09-07 23:15:01,11.8694666267005,32.15767784715865,39.01237511938046,50.33033,-144.39833
2015-09-07 23:30:01,10.90479125634431,32.37192514133506,38.83022727541415,50.33033,-144.39833
2015-09-07 23:45:01,9.425151867350849,32.54042057253499,39.68237385864427,50.33033,-144.39833
2015-09-08 00:00:01,8.788340360039115,32.52228877040558,39.63901463020525,50.33033,-144.39833
2015-09-08 00:15:01,8.719495487299639,32.53471800664768,39.49661407371558,50.33033,-144.39833
2015-09-08 00:30:01,9.95721946496434,32.42651063263811,39.96347138290167,50.33033,-144.39833
2015-09-08 00:45:01,10.855668814315436,32.36990191031355,39.01028122661237,50.33033,-144.39833
2015-09-08 01:00:01,8.99201001506475,32.53124738415388,39.74425755758771,50.33033,-144.39833
2015-09-08 01:15:01,10.303384820515191,32.20197084825093,38.94483714336247,50.33033,-144.39833
2015-09-08 01:30:01,9.028796582368557,32.79913779436945,40.02032500172194,50.33033,-144.39833
2015-09-08 01:45:01,9.080373818071507,32.573175178715815,39.32254922854879,50.33033,-144.39833
2015-09-08 02:00:01,8.795399654732364,32.52545153450095,39.73746181126414,50.33033,-144.39833
2015-09-08 02:15:01,9.488389892137093,32.53000677727822,39.42788473525409,50.33033,-144.39833
2015-09-08 02:30:01,9.917999372444513,32.39088405278676,39.368867254992296,50.33033,-144.39833
2015-09-08 02:45:01,11.913308862978795,32.607315485836985,39.85590933262179,50.33033,-144.39833
2015-09-08 03:00:01,13.511907895428294,32.3057465219426,39.64715289266877,50.33033,-144.39833
2015-09-08 03:15:01,13.452191637317071,32.31859889712476,40.36245655940337,50.33033,-144.39833
2015-09-08 03:30:01,13.010118401345494,32.07377998854329,39.50401834586776,50.33033,-144.39833
2015-09-08 03:45:01,10.12985321943836,32.59766273309045,40.26898307689472,50.33033,-144.39833
2015-09-08 04:00:01,9.384431308434444,32.53851256230197,40.26586705135743,50.33033,-144.39833
2015-09-08 04:15:01,10.962323527191415,32.4451970897051,40.341107701457446,50.33033,-144.39833
2015-09-08 04:30:01,13.224900367450005,32.39376173022882,40.704348784003066,50.33033,-144.39833
2015-09-08 04:45:01,13.322750199846837,32.337396937940916,40.33391955553892,50.33033,-144.39833
2015-09-08 05:00:01,10.76312115161926,32.972512158869144,40.278689804117846,50.33033,-144.39833
2015-09-08 05:15:01,12.945728992169563,32.25658622835557,39.74735510133679,50.33033,-144.39833
2015-09-08 05:30:01,13.705131504773533,32.341650447340236,40.26580712738958,50.33033,-144.39833
2015-09-08 05:45:01,12.08852079775204,32.855669106755954,40.39873152717704,50.33033,-144.39833
2015-09-08 06:00:01,13.702271679833075,32.33697843838419,40.25352719392395,50.33033,-144.39833
2015-09-08 06:15:01,13.752852614591632,32.3220794187601,40.13091601026157,50.33033,-144.39833
2015-09-08 06:30:01,13.634921748220904,32.36971726611155,39.68883701967579,50.33033,-144.39833
2015-09-08 06:45:01,10.659386808132979,32.292627202021414,40.09493985962758,50.33033,-144.39833
2015-09-08 07:00:01,10.516676585798109,32.646731482798515,40.090895030454384,50.33033,-144.39833
2015-09-08 07:15:01,10.879350872301586,32.692177729720676,39.80646397915715,50.33033,-144.39833
2015-09-08 07:30:01,13.556497322764983,32.343751661865156,40.28115704381015,50.33033,-144.39833
2015-09-08 07:45:01,13.438719117248297,31.84855995518206,39.41328287198503,50.33033,-144.39833
2015-09-08 08:00:01,13.350997363820397,32.26728764381165,39.49727547472594,50.33033,-144.39833
2015-09-08 08:15:01,10.091597822251344,32.39426020293435,39.67851420112103,50.33033,-144.39833
2015-09-08 08:30:01,13.555405096864945,32.03296781819257,38.841062759836106,50.33033,-144.39833
2015-09-08 08:45:01,12.315323281777864,32.62081057426541,39.2474907487017,50.33033,-144.39833
2015-09-08 09:00:01,13.788751468066039,32.328207144357926,39.53898624209192,50.33033,-144.39833
2015-09-08 09:15:01,13.825080464508005,32.335332720849564,39.27512969382555,50.33033,-144.39833
2015-09-08 09:30:01,13.854824068686526,32.311705653531995,38.49153784924951,50.33033,-144.39833
2015-09-08 09:45:01,13.154418714742292,32.36545792565048,39.58177355978096,50.33033,-144.39833
2015-09-08 10:00:01,13.701465132878468,32.348622863534764,38.6162455903591,50.33033,-144.39833
2015-09-08 10:15:01,12.611054289321658,32.58186490901128,38.94935607711815,50.33033,-144.39833
2015-09-08 10:30:01,9.985104410680378,32.44143893049871,38.219807732455195,50.33033,-144.39833
2015-09-08 10:45:01,9.935183382186494,32.46521875752908,39.03316341334224,50.33033,-144.39833
2015-09-08 11:00:01,10.883321869721442,32.2996059616471,39.293711156887056,50.33033,-144.39833
2015-09-08 11:15:01,13.269673585556632,32.35276500476498,38.6499744532925,50.33033,-144.39833
2015-09-08 11:30:01,13.509582823471987,32.348739731730674,38.85744719193725,50.33033,-144.39833
2015-09-08 11:45:01,12.990050738016748,32.41554956648847,38.622788632179834,50.33033,-144.39833
2015-09-08 12:00:01,9.996514414271985,32.584500268191306,38.38401864493264,50.33033,-144.39833
2015-09-08 12:15:01,12.481437261043084,32.316023060058676,39.1454005260389,50.33033,-144.39833
2015-09-08 12:30:01,9.51516629650456,32.566585882651665,38.56871678919221,50.33033,-144.39833
2015-09-08 12:45:01,12.664718096427748,32.273210646026996,38.74390788805297,50.33033,-144.39833
2015-09-08 13:00:01,10.814513769128837,32.64845376645418,38.01921912316519,50.33033,-144.39833
2015-09-08 13:15:01,8.944035396207653,32.55739776304204,38.06648919562889,50.33033,-144.39833
2015-09-08 13:30:01,8.79545752787169,32.52148841484778,38.47411227053396,50.33033,-144.39833
2015-09-08 13:45:01,8.659560774741806,32.51151506816643,38.37091317332112,50.33033,-144.39833
2015-09-08 14:00:01,8.691492569865318,32.50144697266351,38.9423714549217,50.33033,-144.39833
2015-09-08 14:15:01,8.792159020239751,32.50485699225668,39.72164725953737,50.33033,-144.39833
2015-09-08 14:30:01,8.631008273768941,32.484603564040306,38.284205958162126,50.33033,-144.39833
2015-09-08 14:45:01,8.34777043435355,32.51482728205002,38.90876081879599,50.33033,-144.39833
2015-09-08 15:00:01,8.95680597397876,32.50136080759045,38.421695809174736,50.33033,-144.39833
2015-09-08 15:15:01,10.484419469542843,31.842009066121296,38.268431126853,50.33033,-144.39833
2015-09-08 15:30:01,10.458863366533762,32.43097940787656,39.64501740287783,50.33033,-144.39833
2015-09-08 15:45:01,10.492086187158066,32.6132824964348,38.385602282207074,50.33033,-144.39833
2015-09-08 16:00:01,11.658744562563811,32.13362379627068,39.11751680609189,50.33033,-144.39833
2015-09-08 16:15:01,9.159162118461495,32.43018447433701,39.344780884208845,50.33033,-144.39833
2015-09-08 16:30:01,9.112734432735465,32.5558699847748,39.52966846191072,50.33033,-144.39833
2015-09-08 16:45:01,11.675108706139213,32.368400952443025,39.36029439451278,50.33033,-144.39833
2015-09-08 17:00:01,13.118945654209995,32.23738037057988,40.128030096898286,50.33033,-144.39833
2015-09-08 17:15:01,13.239527249900902,32.31306674127254,40.236583873841546,50.33033,-144.39833
2015-09-08 17:30:01,13.664177812580874,32.34845941168829,39.388556529253115,50.33033,-144.39833
2015-09-08 17:45:01,13.391344291811777,32.20555901952583,39.72390226068024,50.33033,-144.39833
2015-09-08 18:00:01,9.549421466345564,33.09256447941266,40.26617821123548,50.33033,-144.39833
2015-09-08 18:15:01,13.429886996520281,32.15841697853482,39.33962881535781,50.33033,-144.39833
2015-09-08 18:30:01,13.00713894601546,32.35422403427542,39.96335782031883,50.33033,-144.39833
2015-09-08 18:45:01,12.1019658359279,32.18295020641768,40.486553914799956,50.33033,-144.39833
2015-09-08 19:00:01,13.463352851158163,32.264911546527976,39.95381355065357,50.33033,-144.39833
2015-09-08 19:15:01,13.499849379802356,32.33892436095497,39.4227063612362,50.33033,-144.39833
2015-09-08 19:30:01,13.776238763245885,32.33303323996596,39.5562471362507,50.33033,-144.39833
2015-09-08 19:45:01,11.101613376994692,32.525956344457,39.67588299746259,50.33033,-144.39833
2015-09-08 20:00:01,9.887275162566425,32.66141350140354,39.511731192135365,50.33033,-144.39833
2015-09-08 20:15:01,12.015133656456214,32.3307432927712,39.74962425159232,50.33033,-144.39833
2015-09-08 20:30:01,13.372568628137344,32.30565565352387,39.45430842335706,50.33033,-144.39833
2015-09-08 20:45:01,13.378993791368714,32.398455710179746,40.19711829197763,50.33033,-144.39833
2015-09-08 21:00:01,13.231423843609093,32.428592093998276,39.354021271881074,50.33033,-144.39833
2015-09-08 21:15:01,13.554968222406956,32.31182211839761,40.143580672600564,50.33033,-144.39833
2015-09-08 21:30:01,12.920706730605048,32.34238323885385,39.271234605683766,50.33033,-144.39833
2015-09-08 21:45:01,9.193063624192064,32.75141748388219,39.009815010261335,50.33033,-144.39833
2015-09-08 22:00:01,10.311545318812477,32.3902674757148,38.99632482800124,50.33033,-144.39833
2015-09-08 22:15:01,11.377587746353868,32.25322800542577,39.522373403065956,50.33033,-144.39833
2015-09-08 22:30:01,9.689555008025764,32.49996381553232,38.993258906874544,50.33033,-144.39833
2015-09-08 22:45:01,8.969584522706157,32.52425905331996,40.03549801539815,50.33033,-144.39833
2015-09-08 23:00:01,8.519993234801348,32.56899227103885,39.25362677759959,50.33033,-144.39833
2015-09-08 23:15:01,8.410998202583414,32.49860756354164,38.96878142437382,50.33033,-144.39833
2015-09-08 23:30:01,8.834269382343678,32.492030918997514,39.398846660205805,50.33033,-144.39833
2015-09-08 23:45:01,8.826790926049682,32.47749992902211,38.573523511933644,50.33033,-144.39833
2015-09-09 00:00:01,8.70756362915489,32.502918397738156,38.678364347187106,50.33033,-144.39833
2015-09-09 00:15:01,9.869826163618939,32.330122293926436,38.996228193453135,50.33033,-144.39833
2015-09-09 00:30:01,8.867753029688629,32.511359098332505,39.61492813907754,50.33033,-144.39833
2015-09-09 00:45:01,8.713154019360047,32.503414107357976,39.09493145949703,50.33033,-144.39833
2015-09-09 01:00:01,8.62021812063449,32.48389350315053,38.85166626636878,50.33033,-144.39833
2015-09-09 01:15:01,8.52084972970107,32.529164664140424,39.6852744509708,50.33033,-144.39833
2015-09-09 01:30:01,9.389137169968194,32.53930564950474,39.877039673087225,50.33033,-144.39833
2015-09-09 01:45:01,8.686944277417922,32.504126902256225,39.0028359087482,50.33033,-144.39833
2015-09-09 02:00:01,8.447037683059136,32.55583849493658,39.01344249965994,50.33033,-144.39833
2015-09-09 02:15:01,8.44527401996271,32.51342570527674,39.29771425581579,50.33033,-144.39833
2015-09-09 02:30:01,8.012193366627912,32.508154876729854,39.3566070607064,50.33033,-144.39833
2015-09-09 02:45:01,8.031807196177226,32.515780298948606,40.000820295648346,50.33033,-144.39833
2015-09-09 03:00:01,8.460469277056745,32.499480939607636,39.292946778979314,50.33033,-144.39833
2015-09-09 03:15:01,8.24971631191454,32.50083235402188,39.93806650799966,50.33033,-144.39833
2015-09-09 03:30:01,8.841054533124122,32.39567112796492,40.03616350826441,50.33033,-144.39833
2015-09-09 03:45:01,9.511390326628998,32.47224900822167,40.240439000927815,50.33033,-144.39833
2015-09-09 04:00:01,11.638606418946836,32.68240778520334,39.539174619491476,50.33033,-144.39833
2015-09-09 04:15:01,9.74676208320136,32.28020538880736,39.46472310846722,50.33033,-144.39833
2015-09-09 04:30:01,12.49236949668358,32.28228188818912,40.29406052982169,50.33033,-144.39833
2015-09-09 04:45:01,12.350832539291162,32.332854338228344,40.10731897779667,50.33033,-144.39833
2015-09-09 05:00:01,13.238164511221441,32.38258793436009,40.546890153272045,50.33033,-144.39833
2015-09-09 05:15:01,13.778446346737837,32.32216857796936,40.182526063067606,50.33033,-144.39833
2015-09-09 05:30:01,13.598992560489876,32.34990540794334,40.318764049829234,50.33033,-144.39833
2015-09-09 05:45:01,13.687978388130034,32.3394456555587,40.46861498370769,50.33033,-144.39833
2015-09-09 06:00:01,13.72178487908559,32.33663915616807,40.19231584007398,50.33033,-144.39833
2015-09-09 06:15:01,13.790003148089966,32.333447890854345,39.644695807694085,50.33033,-144.39833
2015-09-09 06:30:01,13.57470945386956,32.3193987959219,39.41618647980094,50.33033,-144.39833
2015-09-09 06:45:01,13.608334080338977,32.350348691691536,39.686345918218386,50.33033,-144.39833
2015-09-09 07:00:01,13.760571580519695,32.341750200843904,39.93385658028269,50.33033,-144.39833
2015-09-09 07:15:01,13.671205332203328,32.38802449159434,40.366144735358674,50.33033,-144.39833
2015-09-09 07:30:01,13.632802266172234,32.37159153214188,40.43982456900653,50.33033,-144.39833
2015-09-09 07:45:01,12.89903082692473,32.43087207877396,40.450578836142576,50.33033,-144.39833
2015-09-09 08:00:01,13.57857245501225,32.332266581526845,40.53596558960676,50.33033,-144.39833
2015-09-09 08:15:01,13.432492809594692,32.43798467531193,40.56666540589798,50.33033,-144.39833
2015-09-09 08:30:01,13.69677310974157,32.34114417453156,39.88033307176548,50.33033,-144.39833
2015-09-09 08:45:01,13.600451899210213,32.34709113463278,39.576980594340185,50.33033,-144.39833
2015-09-09 09:00:01,10.553900855399434,33.010011405918945,39.671712691675964,50.33033,-144.39833
2015-09-09 09:15:01,11.630304286193848,32.559265711593234,39.72782497013113,50.33033,-144.39833
2015-09-09 09:30:01,9.506356779858152,32.47539476383045,39.998786704182876,50.33033,-144.39833
2015-09-09 09:45:01,8.449484306732131,32.5322927245675,39.606385761832286,50.33033,-144.39833
2015-09-09 10:00:01,8.339675558389672,32.59408590338928,39.21490065072047,50.33033,-144.39833
2015-09-09 10:15:01,8.184682734505373,32.495517226130616,38.43737189710468,50.33033,-144.39833
2015-09-09 10:30:01,8.137892547463878,32.52313066431828,38.97766296068527,50.33033,-144.39833
2015-09-09 10:45:01,8.254450028935764,32.500096088343426,39.029396094929155,50.33033,-144.39833
2015-09-09 11:00:01,8.190075555233989,32.499538525252376,38.75925052803989,50.33033,-144.39833
2015-09-09 11:15:01,10.374758244216594,32.09705707492868,38.79314854773421,50.33033,-144.39833
2015-09-09 11:30:01,9.850137551254477,32.39125823244378,38.46621445652186,50.33033,-144.39833
2015-09-09 11:45:01,9.300206414755507,32.466473138556005,38.65654712757305,50.33033,-144.39833
2015-09-09 12:00:01,9.272168627832457,32.412446976083835,38.07220145666387,50.33033,-144.39833
2015-09-09 12:15:01,9.399326972480878,32.50493082643301,37.8136125082422,50.33033,-144.39833
2015-09-09 12:30:01,8.311057913652348,32.531033565295395,38.428948908162255,50.33033,-144.39833
2015-09-09 12:45:01,8.353263192896065,32.508606504137326,38.767090549157096,50.33033,-144.39833
2015-09-09 13:00:01,8.252421158514608,32.51613773434874,38.51934774700545,50.33033,-144.39833
2015-09-09 13:15:01,8.598884168860934,32.50013852645842,38.60914842981246,50.33033,-144.39833
2015-09-09 13:30:01,8.523647863384383,32.48936698276363,38.51797439982534,50.33033,-144.39833
2015-09-09 13:45:01,8.309645038600252,32.50110895554591,38.181665265812185,50.33033,-144.39833
2015-09-09 14:00:02,8.659445795367844,32.4950613740078,38.59640664698261,50.33033,-144.39833
2015-09-09 14:15:01,10.428200146328436,32.34828503788481,38.358127445755414,50.33033,-144.39833
2015-09-09 14:30:01,12.928973491247461,32.30331307632082,38.063603216587204,50.33033,-144.39833
2015-09-09 14:45:01,12.250231333942452,32.470470914790276,38.38484482487009,50.33033,-144.39833
2015-09-09 15:00:01,9.609731626275163,32.420590004076416,38.150504653992996,50.33033,-144.39833
2015-09-09 15:15:01,8.727453929657202,32.426962151032086,38.661614051537455,50.33033,-144.39833
2015-09-09 15:30:01,12.352001182038862,32.4832978241966,38.801320103879966,50.33033,-144.39833
2015-09-09 15:45:01,10.128803333603287,32.787760320515105,38.99871356269118,50.33033,-144.39833
2015-09-09 16:00:01,9.30465567504666,32.457155371419155,39.20567935562139,50.33033,-144.39833
2015-09-09 16:15:01,9.656815869226534,32.85611363367368,39.08802841731703,50.33033,-144.39833
2015-09-09 16:30:01,12.920989301004113,32.25088415014943,39.231046583274264,50.33033,-144.39833
2015-09-09 16:45:01,13.061260804963865,32.441299299884236,38.94685841452832,50.33033,-144.39833
2015-09-09 17:00:01,13.649764111056754,32.32172652617039,39.254428160503664,50.33033,-144.39833
2015-09-09 17:15:01,13.587686121080822,32.35927074024822,39.877263081606145,50.33033,-144.39833
2015-09-09 17:30:01,11.89292283872419,32.47537111435978,39.28072085222368,50.33033,-144.39833
2015-09-09 17:45:01,11.619682393762332,32.2612718417171,40.10414962700672,50.33033,-144.39833
2015-09-09 18:00:01,10.975251748063215,32.385443842108785,39.52541962849589,50.33033,-144.39833
2015-09-09 18:15:01,11.738625025733256,32.542972254785916,39.83734795859657,50.33033,-144.39833
2015-09-09 18:30:01,11.728147802411058,32.50769886397297,39.95491087392954,50.33033,-144.39833
2015-09-09 18:45:01,13.306410159119878,32.306259068124234,40.33846034669687,50.33033,-144.39833
2015-09-09 19:00:01,13.232857846734419,32.352121714509316,40.01328334705204,50.33033,-144.39833
2015-09-09 19:15:01,13.775282215693323,32.32486124185522,39.6360670417893,50.33033,-144.39833
2015-09-09 19:30:01,13.758586432927757,32.348314495145736,40.630164090509446,50.33033,-144.39833
2015-09-09 19:45:01,13.647204334988032,32.345889360142785,40.14319597680925,50.33033,-144.39833
2015-09-09 20:00:01,13.54717882010874,32.328948373997115,39.965521653954276,50.33033,-144.39833
2015-09-09 20:15:01,12.979847008177614,32.28074491190232,39.38620568054439,50.33033,-144.39833
2015-09-09 20:30:01,11.84315188363604,32.47547526921922,40.20862725413822,50.33033,-144.39833
2015-09-09 20:45:01,13.165065204862742,32.35844351106132,39.76938688692963,50.33033,-144.39833
2015-09-09 21:00:01,9.738398103110285,32.505158317782325,39.79816750067715,50.33033,-144.39833
2015-09-09 21:15:01,11.447965175616218,32.40903954482729,40.43977306574727,50.33033,-144.39833
2015-09-09 21:30:01,10.94066595131585,32.428916272136505,40.30577559709527,50.33033,-144.39833
2015-09-09 21:45:01,9.975539602932258,32.35734093103727,39.307361536201384,50.33033,-144.39833
2015-09-09 22:00:01,9.58030605103204,32.209182306912915,39.47465618179653,50.33033,-144.39833
2015-09-09 22:15:01,8.603584900668693,32.53000500815801,39.71904274352874,50.33033,-144.39833
2015-09-09 22:30:01,9.551763221993895,32.273804569855265,39.668056832709375,50.33033,-144.39833
2015-09-09 22:45:01,9.173777109448793,32.42935539978556,39.36225389857557,50.33033,-144.39833
2015-09-09 23:00:01,13.310296063622388,32.312533828781675,39.35858123237274,50.33033,-144.39833
2015-09-09 23:15:01,13.252226493872854,32.36546206786468,39.16846857809808,50.33033,-144.39833
2015-09-09 23:30:01,13.107467246324177,32.426423948483155,39.40314108971846,50.33033,-144.39833
2015-09-09 23:45:01,12.496037921382083,32.54468775133015,39.563157421895575,50.33033,-144.39833
2015-09-10 00:00:01,12.905947731792764,32.30085821751529,38.530788448364895,50.33033,-144.39833
2015-09-10 00:15:01,11.98201464765475,32.46237806222594,39.64791618653364,50.33033,-144.39833
2015-09-10 00:30:01,10.925962000954314,32.455576183277,38.6096855162451,50.33033,-144.39833
2015-09-10 00:45:01,11.023304796031368,32.342179222002855,38.298565795453825,50.33033,-144.39833
2015-09-10 01:00:01,11.163071597768976,32.53147448952613,38.83214447566851,50.33033,-144.39833
2015-09-10 01:15:01,9.450292251606982,32.20560346611058,38.968836813038855,50.33033,-144.39833
2015-09-10 01:30:01,10.381446548383394,32.04401999220931,39.10745554759954,50.33033,-144.39833
2015-09-10 01:45:01,10.454408415239243,32.01637384845405,38.80487595391337,50.33033,-144.39833
2015-09-10 02:00:01,10.740843964731482,32.33531341889346,38.596900542211635,50.33033,-144.39833
2015-09-10 02:15:01,10.027279295591427,32.36239918427111,38.566541137794324,50.33033,-144.39833
2015-09-10 02:30:01,9.151976308235703,32.47476016558925,38.734573480002865,50.33033,-144.39833
2015-09-10 02:45:01,8.824298714655981,32.488807191207485,39.13343220916349,50.33033,-144.39833
2015-09-10 03:00:01,9.963283525062366,32.3671812926593,38.91473743014812,50.33033,-144.39833
2015-09-10 03:15:01,10.110593238878891,32.432502260934136,39.163564958553394,50.33033,-144.39833
2015-09-10 03:30:01,9.31100495736905,32.45153296854025,39.330604508639446,50.33033,-144.39833
2015-09-10 03:45:01,9.438464672832481,32.542611875397135,38.94787872760381,50.33033,-144.39833
2015-09-10 04:00:01,9.604132105089093,32.371310767756114,39.30959146517454,50.33033,-144.39833
2015-09-10 04:15:01,11.273348285544273,32.41048602975898,39.143685778147024,50.33033,-144.39833
2015-09-10 04:30:01,12.906018324238346,32.109684074718864,39.34333416111194,50.33033,-144.39833
2015-09-10 04:45:01,9.558850160212558,32.41811023915947,39.608046891438114,50.33033,-144.39833
2015-09-10 05:00:01,11.772829510476413,32.43666314773668,39.90831757723631,50.33033,-144.39833
2015-09-10 05:15:01,12.670231665608583,32.3035885495164,40.01630978946462,50.33033,-144.39833
2015-09-10 05:30:01,12.343753338510737,32.385676889900516,40.079756053998814,50.33033,-144.39833
2015-09-10 05:45:01,13.14741927246547,32.3679294250843,40.3336962447026,50.33033,-144.39833
2015-09-10 06:00:01,13.08766217806334,32.52061566170604,39.85884314026602,50.33033,-144.39833
2015-09-10 06:15:01,12.684685514562602,32.17230008780476,39.97976912858402,50.33033,-144.39833
2015-09-10 06:30:01,12.166527660096335,32.35205456484863,39.88880618981055,50.33033,-144.39833
2015-09-10 06:45:01,8.670659328244994,32.530780228311194,40.24753791675411,50.33033,-144.39833
2015-09-10 07:00:01,9.182268017683214,32.503428875759695,40.312255458010576,50.33033,-144.39833
2015-09-10 07:15:01,8.962756634545372,32.366986028153896,39.894487941504536,50.33033,-144.39833
2015-09-10 07:30:01,8.664160480165776,32.528017439952016,40.33681424702305,50.33033,-144.39833
2015-09-10 07:45:01,11.784399612484208,32.39263862622324,39.735327792754454,50.33033,-144.39833
2015-09-10 08:00:01,10.87224340869011,32.415938539031785,39.806258882574916,50.33033,-144.39833
2015-09-10 08:15:01,13.699265616635557,32.32165228172658,40.126508591772115,50.33033,-144.39833
2015-09-10 08:30:01,13.422722678168498,32.365925886458285,40.54287320150164,50.33033,-144.39833
2015-09-10 08:45:01,13.74785517651901,32.33096135102902,39.95592645516472,50.33033,-144.39833
2015-09-10 09:00:01,12.68224092486787,32.18153021813509,39.730894934031035,50.33033,-144.39833
2015-09-10 09:15:01,12.37504368199501,32.41623955022182,39.70534049486983,50.33033,-144.39833
2015-09-10 09:30:01,11.620810712078367,32.95867133166369,39.8869062292969,50.33033,-144.39833
2015-09-10 09:45:01,9.780069904426284,32.48791875970837,39.71418587829001,50.33033,-144.39833
2015-09-10 10:00:01,12.032796120770229,32.329663811843744,40.12923447830519,50.33033,-144.39833
2015-09-10 10:15:01,13.769323168526967,32.33232443972067,39.59597600947643,50.33033,-144.39833
2015-09-10 10:30:01,12.306198171090273,32.579707994564025,39.34071935103266,50.33033,-144.39833
2015-09-10 10:45:01,10.013272812604953,32.34945816015602,39.061610366070774,50.33033,-144.39833
2015-09-10 11:00:01,11.681564777416327,32.56662469460187,39.2856622202024,50.33033,-144.39833
2015-09-10 11:15:01,12.404795800470595,32.15123500191061,38.86845410249057,50.33033,-144.39833
2015-09-10 11:30:01,12.856309649722618,32.31023214764533,39.23490623750822,50.33033,-144.39833
2015-09-10 11:45:01,12.504069175919085,32.19302486490176,38.74169110232503,50.33033,-144.39833
2015-09-10 12:00:01,12.78249369859077,32.40700275927107,39.10964625473931,50.33033,-144.39833
2015-09-10 12:15:01,10.31752758164754,32.45618804830401,38.20958574954268,50.33033,-144.39833
2015-09-10 12:30:01,12.654253295101967,32.22965287451133,38.99739132785096,50.33033,-144.39833
2015-09-10 12:45:01,11.642061083242368,32.83361694511892,38.45907121797,50.33033,-144.39833
2015-09-10 13:00:01,11.483210599480003,32.408814719280834,38.17210845198901,50.33033,-144.39833
2015-09-10 13:15:01,9.60208534916751,32.56271979458744,38.26329076836624,50.33033,-144.39833
2015-09-10 13:30:01,12.684685514562602,32.370140011856876,38.29551250643447,50.33033,-144.39833
2015-09-10 13:45:01,11.769620449115678,32.3553955899925,38.569607482441356,50.33033,-144.39833
2015-09-10 14:00:01,12.419618811123257,32.40890444462924,38.501922057123124,50.33033,-144.39833
2015-09-10 14:15:01,13.05379475555992,32.14559644138588,38.0946960017958,50.33033,-144.39833
2015-09-10 14:30:01,9.306791662820388,32.498922626243306,38.19311055220749,50.33033,-144.39833
2015-09-10 14:45:01,9.37037971518447,32.38393920508101,38.43017116948288,50.33033,-144.39833
2015-09-10 15:00:01,9.236480385922846,32.65848985442291,38.57695049116569,50.33033,-144.39833
2015-09-10 15:15:01,8.41843963227359,32.518049798046036,37.95619259132588,50.33033,-144.39833
2015-09-10 15:30:01,8.192660120839037,32.532039531303454,38.624631932140595,50.33033,-144.39833
2015-09-10 15:45:01,8.237717881778622,32.53188846902986,38.409743361585406,50.33033,-144.39833
2015-09-10 16:00:01,12.052370899339849,32.24409528018075,38.69399862556019,50.33033,-144.39833
2015-09-10 16:15:01,11.676572793920116,32.34526922789151,39.008211212689474,50.33033,-144.39833
2015-09-10 16:30:01,10.37138366124185,32.245325392842965,38.76932042922865,50.33033,-144.39833
2015-09-10 16:45:01,11.876856849188243,32.59976055895982,39.65910636472622,50.33033,-144.39833
2015-09-10 17:00:01,11.386839492827391,32.60058192316802,39.233473068475725,50.33033,-144.39833
2015-09-10 17:15:01,13.021614558655415,32.379160245838705,39.189726422265274,50.33033,-144.39833
2015-09-10 17:30:01,11.881493874045475,32.48620620913822,40.133615608666794,50.33033,-144.39833
2015-09-10 17:45:01,12.251462768766771,32.23109908511154,39.35175736152608,50.33033,-144.39833
2015-09-10 18:00:01,12.715861629075107,32.34557620450591,39.60724274661119,50.33033,-144.39833
2015-09-10 18:15:01,13.617460668473257,32.3870908920138,39.74448278660241,50.33033,-144.39833
2015-09-10 18:30:01,11.490003040522765,32.309285905057706,39.96028802751066,50.33033,-144.39833
2015-09-10 18:45:01,11.549449176662222,32.446045434565534,39.93879851120943,50.33033,-144.39833
